user_id,session_id,timestamp,action,product_id,product_slug,product_name,brand_name,category_name,price_amount,keyword,order_id,payment_status,shipping_status
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:08:00+00:00,product_view,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,dong ho thong minh,,unpaid,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:11:00+00:00,product_click,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,dong ho thong minh,,unpaid,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:14:00+00:00,product_view,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,399000,dong ho thong minh,,unpaid,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:17:00+00:00,product_click,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,399000,dong ho thong minh,,unpaid,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:20:00+00:00,chat_query,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,goi y dong ho thong minh,,unpaid,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:22:00+00:00,add_to_wishlist,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,,,unpaid,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:24:00+00:00,add_to_cart,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,,,unpaid,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:27:00+00:00,checkout_started,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,,ORD-089-03,pending,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:31:00+00:00,order_created,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,,ORD-089-03,pending,pending
e117ffdb-c74d-569e-9ba7-7801052e6ea7,sess-089-03,2026-04-05T02:35:00+00:00,payment_success,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,,ORD-089-03,paid,delivered
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-01,2026-04-05T02:00:00+00:00,search,,,,,books,,sach thiet ke,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-01,2026-04-05T02:05:00+00:00,view_category,,,,,books,,sach thiet ke,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-01,2026-04-05T02:09:00+00:00,product_view,4318580e-cba0-5756-8df0-05e135b9054b,book-deep-work-playbook,Book Deep Work Playbook,mindforge,books,179000,sach thiet ke,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-01,2026-04-05T02:12:00+00:00,product_click,4318580e-cba0-5756-8df0-05e135b9054b,book-deep-work-playbook,Book Deep Work Playbook,mindforge,books,179000,sach thiet ke,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-01,2026-04-05T02:15:00+00:00,product_view,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,sach thiet ke,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-01,2026-04-05T02:18:00+00:00,product_click,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,sach thiet ke,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:21:00+00:00,search,,,,,groceries,,granola it duong,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:26:00+00:00,view_category,,,,,groceries,,granola it duong,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:30:00+00:00,product_view,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,granola it duong,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:33:00+00:00,product_click,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,granola it duong,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:36:00+00:00,product_view,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,granola it duong,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:39:00+00:00,product_click,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,granola it duong,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:42:00+00:00,chat_query,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,goi y granola it duong,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:44:00+00:00,add_to_wishlist,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:46:00+00:00,add_to_cart,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:49:00+00:00,checkout_started,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,,ORD-090-02,pending,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:53:00+00:00,order_created,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,,ORD-090-02,pending,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-02,2026-04-05T02:57:00+00:00,payment_success,191954cb-09b7-590a-9db0-7ac73c8500d5,granola-honey-almond,Granola Honey Almond,green-basket,groceries,165000,,ORD-090-02,paid,delivered
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:03:00+00:00,search,,,,,books,,sach tu duy phan tich,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:08:00+00:00,view_category,,,,,books,,sach tu duy phan tich,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:12:00+00:00,product_view,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,sach tu duy phan tich,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:15:00+00:00,product_click,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,sach tu duy phan tich,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:18:00+00:00,product_view,4318580e-cba0-5756-8df0-05e135b9054b,book-deep-work-playbook,Book Deep Work Playbook,mindforge,books,179000,sach tu duy phan tich,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:21:00+00:00,product_click,4318580e-cba0-5756-8df0-05e135b9054b,book-deep-work-playbook,Book Deep Work Playbook,mindforge,books,179000,sach tu duy phan tich,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:24:00+00:00,add_to_wishlist,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:26:00+00:00,add_to_cart,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,,,unpaid,pending
d4edd368-1e21-5277-8b57-7773555e8cd6,sess-090-03,2026-04-05T03:29:00+00:00,remove_from_cart,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:00:00+00:00,search,,,,,cosmetics,,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:05:00+00:00,view_category,,,,,cosmetics,,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:09:00+00:00,product_view,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:12:00+00:00,product_click,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:15:00+00:00,product_view,21582fa8-482c-5253-8b79-8e9be326f826,son-lip-dewy-rose,Son Lip Dewy Rose,velvet-glow,cosmetics,259000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:18:00+00:00,product_click,21582fa8-482c-5253-8b79-8e9be326f826,son-lip-dewy-rose,Son Lip Dewy Rose,velvet-glow,cosmetics,259000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:21:00+00:00,chat_query,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,goi y kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:23:00+00:00,add_to_wishlist,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:25:00+00:00,add_to_cart,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:28:00+00:00,checkout_started,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,,ORD-091-01,pending,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:32:00+00:00,order_created,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,,ORD-091-01,pending,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-01,2026-04-05T03:36:00+00:00,payment_success,c40a9500-aa7e-5bb0-aa10-79249e4e17c2,son-lip-velvet-maple,Son Lip Velvet Maple,velvet-glow,cosmetics,289000,,ORD-091-01,paid,delivered
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T03:42:00+00:00,search,,,,,home_appliances,,tu lanh mini,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T03:47:00+00:00,view_category,,,,,home_appliances,,tu lanh mini,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T03:51:00+00:00,product_view,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,9990000,tu lanh mini,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T03:54:00+00:00,product_click,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,9990000,tu lanh mini,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T03:57:00+00:00,product_view,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,1490000,tu lanh mini,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T04:00:00+00:00,product_click,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,1490000,tu lanh mini,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T04:03:00+00:00,add_to_wishlist,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,9990000,,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T04:05:00+00:00,add_to_cart,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,9990000,,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-02,2026-04-05T04:08:00+00:00,remove_from_cart,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,9990000,,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:10:00+00:00,search,,,,,cosmetics,,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:15:00+00:00,view_category,,,,,cosmetics,,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:19:00+00:00,product_view,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:22:00+00:00,product_click,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:25:00+00:00,product_view,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:28:00+00:00,product_click,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,kem chong nang di bien,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:31:00+00:00,add_to_cart,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,,unpaid,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:34:00+00:00,checkout_started,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,ORD-091-03,pending,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:38:00+00:00,order_created,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,ORD-091-03,pending,pending
546fcbb0-6f48-5d0e-b14d-2d5f351186c0,sess-091-03,2026-04-05T04:42:00+00:00,order_cancel,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,ORD-091-03,failed,returned
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:00:00+00:00,search,,,,,electronics,,man hinh gaming,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:05:00+00:00,view_category,,,,,electronics,,man hinh gaming,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:09:00+00:00,product_view,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,man hinh gaming,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:12:00+00:00,product_click,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,man hinh gaming,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:15:00+00:00,product_view,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,man hinh gaming,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:18:00+00:00,product_click,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,man hinh gaming,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:21:00+00:00,add_to_wishlist,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:23:00+00:00,add_to_cart,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-01,2026-04-05T04:26:00+00:00,remove_from_cart,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:28:00+00:00,search,,,,,sports,,binh nuoc the thao,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:33:00+00:00,view_category,,,,,sports,,binh nuoc the thao,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:37:00+00:00,product_view,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,binh nuoc the thao,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:40:00+00:00,product_click,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,binh nuoc the thao,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:43:00+00:00,product_view,ccd86998-1d0b-5dac-aac1-5898303154a0,leu-cam-trai-weekender-4p,Leu cam trai Weekender 4P,trailblaze,sports,2399000,binh nuoc the thao,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:46:00+00:00,product_click,ccd86998-1d0b-5dac-aac1-5898303154a0,leu-cam-trai-weekender-4p,Leu cam trai Weekender 4P,trailblaze,sports,2399000,binh nuoc the thao,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:49:00+00:00,add_to_cart,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:52:00+00:00,checkout_started,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,,ORD-092-02,pending,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T04:56:00+00:00,order_created,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,,ORD-092-02,pending,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-02,2026-04-05T05:00:00+00:00,order_cancel,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,,ORD-092-02,failed,returned
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:02:00+00:00,search,,,,,electronics,,laptop pin trau,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:07:00+00:00,view_category,,,,,electronics,,laptop pin trau,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:11:00+00:00,product_view,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,laptop pin trau,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:14:00+00:00,product_click,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,laptop pin trau,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:17:00+00:00,product_view,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,laptop pin trau,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:20:00+00:00,product_click,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,laptop pin trau,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:23:00+00:00,chat_query,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,goi y laptop pin trau,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:25:00+00:00,add_to_cart,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:28:00+00:00,checkout_started,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,,ORD-092-03,pending,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:32:00+00:00,order_created,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,,ORD-092-03,pending,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:36:00+00:00,payment_success,4c9a89e6-53ff-5da7-9d95-2a668d2c51b0,laptop-aero-14,Laptop Aero 14,nova-tech,electronics,28990000,,ORD-092-03,paid,preparing
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:42:00+00:00,product_view,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,mua lai,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:44:00+00:00,add_to_cart,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,,,unpaid,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:46:00+00:00,order_created,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,,ORD-092-03-R,pending,pending
050f49ac-e9ac-5dd2-8d9d-6e2bf7466f47,sess-092-03,2026-04-05T05:48:00+00:00,payment_success,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,,ORD-092-03-R,paid,delivered
57469c1e-e6ad-5a52-8fd6-512effef42af,sess-093-01,2026-04-05T05:00:00+00:00,search,,,,,fashion,,giay chay bo,,unpaid,pending
57469c1e-e6ad-5a52-8fd6-512effef42af,sess-093-01,2026-04-05T05:05:00+00:00,view_category,,,,,fashion,,giay chay bo,,unpaid,pending
57469c1e-e6ad-5a52-8fd6-512effef42af,sess-093-01,2026-04-05T05:09:00+00:00,product_view,8014b4cd-8a02-56f6-ad78-8f29a8e9665c,giay-sneaker-cloud-runner,Giay sneaker Cloud Runner,urban-vogue,fashion,1199000,giay chay bo,,unpaid,pending
57469c1e-e6ad-5a52-8fd6-512effef42af,sess-093-01,2026-04-05T05:12:00+00:00,product_click,8014b4cd-8a02-56f6-ad78-8f29a8e9665c,giay-sneaker-cloud-runner,Giay sneaker Cloud Runner,urban-vogue,fashion,1199000,giay chay bo,,unpaid,pending
57469c1e-e6ad-5a52-8fd6-512effef42af,sess-093-01,2026-04-05T05:15:00+00:00,product_view,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,899000,giay chay bo,,unpaid,pending
57469c1e-e6ad-5a52-8fd6-512effef42af,sess-093-01,2026-04-05T05:18:00+00:00,product_click,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,899000,giay chay bo,,unpaid,pending
