user_id,role,age_group,gender,timestamp,event_type,product_id,product_slug,product_name,brand_name,category,search_query,cart_size,price,order_id,payment_status,shipping_status,session_id
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T14:53:00+00:00,order_created,4318580e-cba0-5756-8df0-05e135b9054b,book-deep-work-playbook,Book Deep Work Playbook,mindforge,books,,1,179000,ORD-078-02,pending,pending,sess-078-02
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T14:57:00+00:00,payment_success,4318580e-cba0-5756-8df0-05e135b9054b,book-deep-work-playbook,Book Deep Work Playbook,mindforge,books,,1,179000,ORD-078-02,paid,delivered,sess-078-02
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:03:00+00:00,search,,,,,groceries,tra hoa cuc,0,,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:08:00+00:00,view_category,,,,,groceries,tra hoa cuc,0,,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:12:00+00:00,product_view,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,tra hoa cuc,0,189000,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:15:00+00:00,product_click,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,tra hoa cuc,0,189000,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:18:00+00:00,product_view,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,tra hoa cuc,0,229000,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:21:00+00:00,product_click,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,tra hoa cuc,0,229000,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:24:00+00:00,add_to_wishlist,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,,0,189000,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:26:00+00:00,add_to_cart,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,,1,189000,,unpaid,pending,sess-078-03
1d59e4b5-2495-56a0-8b1e-e940fb5855cc,customer,25-34,other,2026-04-04T15:29:00+00:00,remove_from_cart,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,,0,189000,,unpaid,pending,sess-078-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:00:00+00:00,search,,,,,home_appliances,tu lanh mini,0,,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:05:00+00:00,view_category,,,,,home_appliances,tu lanh mini,0,,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:09:00+00:00,product_view,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,tu lanh mini,0,6290000,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:12:00+00:00,product_click,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,tu lanh mini,0,6290000,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:15:00+00:00,product_view,9a61f12f-ffc3-595a-ba60-15b9d3f28722,air-conditioner-coolbreeze-inverter,Air Conditioner CoolBreeze Inverter,polar-home,home_appliances,tu lanh mini,0,13490000,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:18:00+00:00,product_click,9a61f12f-ffc3-595a-ba60-15b9d3f28722,air-conditioner-coolbreeze-inverter,Air Conditioner CoolBreeze Inverter,polar-home,home_appliances,tu lanh mini,0,13490000,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:21:00+00:00,chat_query,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,goi y tu lanh mini,0,6290000,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:23:00+00:00,add_to_wishlist,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,,0,6290000,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:25:00+00:00,add_to_cart,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,,1,6290000,,unpaid,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:28:00+00:00,checkout_started,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,,1,6290000,ORD-079-01,pending,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:32:00+00:00,order_created,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,,1,6290000,ORD-079-01,pending,pending,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:36:00+00:00,payment_success,606403e0-7b0d-52e3-8456-a728cf25772f,air-purifier-breezeguard-300,Air Purifier BreezeGuard 300,polar-home,home_appliances,,1,6290000,ORD-079-01,paid,delivered,sess-079-01
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:42:00+00:00,search,,,,,cosmetics,son mau nude,0,,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:47:00+00:00,view_category,,,,,cosmetics,son mau nude,0,,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:51:00+00:00,product_view,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,son mau nude,0,349000,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:54:00+00:00,product_click,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,son mau nude,0,349000,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T15:57:00+00:00,product_view,21582fa8-482c-5253-8b79-8e9be326f826,son-lip-dewy-rose,Son Lip Dewy Rose,velvet-glow,cosmetics,son mau nude,0,259000,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:00:00+00:00,product_click,21582fa8-482c-5253-8b79-8e9be326f826,son-lip-dewy-rose,Son Lip Dewy Rose,velvet-glow,cosmetics,son mau nude,0,259000,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:03:00+00:00,add_to_wishlist,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,,0,349000,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:05:00+00:00,add_to_cart,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,,1,349000,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:08:00+00:00,remove_from_cart,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,,0,349000,,unpaid,pending,sess-079-02
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:10:00+00:00,search,,,,,home_appliances,may loc khong khi,0,,,unpaid,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:15:00+00:00,view_category,,,,,home_appliances,may loc khong khi,0,,,unpaid,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:19:00+00:00,product_view,767fafdc-c862-5256-a9d1-1b3cb4675ebe,refrigerator-frostmax-360l,Refrigerator FrostMax 360L,polar-home,home_appliances,may loc khong khi,0,15990000,,unpaid,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:22:00+00:00,product_click,767fafdc-c862-5256-a9d1-1b3cb4675ebe,refrigerator-frostmax-360l,Refrigerator FrostMax 360L,polar-home,home_appliances,may loc khong khi,0,15990000,,unpaid,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:25:00+00:00,product_view,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,may loc khong khi,0,9990000,,unpaid,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:28:00+00:00,product_click,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,may loc khong khi,0,9990000,,unpaid,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:31:00+00:00,add_to_cart,767fafdc-c862-5256-a9d1-1b3cb4675ebe,refrigerator-frostmax-360l,Refrigerator FrostMax 360L,polar-home,home_appliances,,1,15990000,,unpaid,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:34:00+00:00,checkout_started,767fafdc-c862-5256-a9d1-1b3cb4675ebe,refrigerator-frostmax-360l,Refrigerator FrostMax 360L,polar-home,home_appliances,,1,15990000,ORD-079-03,pending,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:38:00+00:00,order_created,767fafdc-c862-5256-a9d1-1b3cb4675ebe,refrigerator-frostmax-360l,Refrigerator FrostMax 360L,polar-home,home_appliances,,1,15990000,ORD-079-03,pending,pending,sess-079-03
e210c0cf-8ba1-52f5-8c2a-3ef96024e588,customer,35-44,female,2026-04-04T16:42:00+00:00,order_cancel,767fafdc-c862-5256-a9d1-1b3cb4675ebe,refrigerator-frostmax-360l,Refrigerator FrostMax 360L,polar-home,home_appliances,,0,15990000,ORD-079-03,failed,returned,sess-079-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:00:00+00:00,search,,,,,sports,tham yoga,0,,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:05:00+00:00,view_category,,,,,sports,tham yoga,0,,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:09:00+00:00,product_view,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,tham yoga,0,329000,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:12:00+00:00,product_click,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,tham yoga,0,329000,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:15:00+00:00,product_view,ccd86998-1d0b-5dac-aac1-5898303154a0,leu-cam-trai-weekender-4p,Leu cam trai Weekender 4P,trailblaze,sports,tham yoga,0,2399000,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:18:00+00:00,product_click,ccd86998-1d0b-5dac-aac1-5898303154a0,leu-cam-trai-weekender-4p,Leu cam trai Weekender 4P,trailblaze,sports,tham yoga,0,2399000,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:21:00+00:00,add_to_wishlist,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,0,329000,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:23:00+00:00,add_to_cart,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:26:00+00:00,remove_from_cart,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,0,329000,,unpaid,pending,sess-080-01
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:28:00+00:00,search,,,,,electronics,tai nghe chong on,0,,,unpaid,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:33:00+00:00,view_category,,,,,electronics,tai nghe chong on,0,,,unpaid,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:37:00+00:00,product_view,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,tai nghe chong on,0,2490000,,unpaid,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:40:00+00:00,product_click,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,tai nghe chong on,0,2490000,,unpaid,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:43:00+00:00,product_view,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,tai nghe chong on,0,7990000,,unpaid,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:46:00+00:00,product_click,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,tai nghe chong on,0,7990000,,unpaid,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:49:00+00:00,add_to_cart,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,,unpaid,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:52:00+00:00,checkout_started,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,ORD-080-02,pending,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T16:56:00+00:00,order_created,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,ORD-080-02,pending,pending,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:00:00+00:00,order_cancel,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,0,2490000,ORD-080-02,failed,returned,sess-080-02
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:02:00+00:00,search,,,,,sports,vot cau long,0,,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:07:00+00:00,view_category,,,,,sports,vot cau long,0,,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:11:00+00:00,product_view,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,vot cau long,0,1299000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:14:00+00:00,product_click,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,vot cau long,0,1299000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:17:00+00:00,product_view,860deed5-d228-5281-9c59-0bae77c031af,tham-yoga-align-mat,Tham yoga Align Mat,trailblaze,sports,vot cau long,0,699000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:20:00+00:00,product_click,860deed5-d228-5281-9c59-0bae77c031af,tham-yoga-align-mat,Tham yoga Align Mat,trailblaze,sports,vot cau long,0,699000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:23:00+00:00,chat_query,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,goi y vot cau long,0,1299000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:25:00+00:00,add_to_cart,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,,1,1299000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:28:00+00:00,checkout_started,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,,1,1299000,ORD-080-03,pending,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:32:00+00:00,order_created,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,,1,1299000,ORD-080-03,pending,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:36:00+00:00,payment_success,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,,1,1299000,ORD-080-03,paid,preparing,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:42:00+00:00,product_view,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,mua lai,0,329000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:44:00+00:00,add_to_cart,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,,unpaid,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:46:00+00:00,order_created,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,ORD-080-03-R,pending,pending,sess-080-03
bd20f4b1-3552-5220-9637-307a773c41d8,customer,45-54,male,2026-04-04T17:48:00+00:00,payment_success,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,ORD-080-03-R,paid,delivered,sess-080-03
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:00:00+00:00,search,,,,,accessories,ban phim co khong day,0,,,unpaid,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:05:00+00:00,view_category,,,,,accessories,ban phim co khong day,0,,,unpaid,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:09:00+00:00,product_view,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,ban phim co khong day,0,249000,,unpaid,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:12:00+00:00,product_click,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,ban phim co khong day,0,249000,,unpaid,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:15:00+00:00,product_view,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,ban phim co khong day,0,399000,,unpaid,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:18:00+00:00,product_click,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,ban phim co khong day,0,399000,,unpaid,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:21:00+00:00,add_to_cart,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,,1,249000,,unpaid,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:24:00+00:00,checkout_started,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,,1,249000,ORD-081-01,pending,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:28:00+00:00,order_created,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,,1,249000,ORD-081-01,pending,pending,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:32:00+00:00,order_cancel,203be474-75e3-5eb3-92f6-a8705238e018,op-lung-magsafe-clear,Op lung MagSafe Clear,carry-all,accessories,,0,249000,ORD-081-01,failed,returned,sess-081-01
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:34:00+00:00,search,,,,,fashion,giay chay bo,0,,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:39:00+00:00,view_category,,,,,fashion,giay chay bo,0,,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:43:00+00:00,product_view,71628fee-b729-5462-94c1-70f0b9b0b784,quan-jean-straight-fit,Quan jean Straight Fit,urban-vogue,fashion,giay chay bo,0,649000,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:46:00+00:00,product_click,71628fee-b729-5462-94c1-70f0b9b0b784,quan-jean-straight-fit,Quan jean Straight Fit,urban-vogue,fashion,giay chay bo,0,649000,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:49:00+00:00,product_view,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,giay chay bo,0,899000,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:52:00+00:00,product_click,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,giay chay bo,0,899000,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:55:00+00:00,chat_query,71628fee-b729-5462-94c1-70f0b9b0b784,quan-jean-straight-fit,Quan jean Straight Fit,urban-vogue,fashion,goi y giay chay bo,0,649000,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T17:57:00+00:00,add_to_cart,71628fee-b729-5462-94c1-70f0b9b0b784,quan-jean-straight-fit,Quan jean Straight Fit,urban-vogue,fashion,,1,649000,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T18:00:00+00:00,checkout_started,71628fee-b729-5462-94c1-70f0b9b0b784,quan-jean-straight-fit,Quan jean Straight Fit,urban-vogue,fashion,,1,649000,ORD-081-02,pending,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T18:04:00+00:00,order_created,71628fee-b729-5462-94c1-70f0b9b0b784,quan-jean-straight-fit,Quan jean Straight Fit,urban-vogue,fashion,,1,649000,ORD-081-02,pending,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T18:08:00+00:00,payment_success,71628fee-b729-5462-94c1-70f0b9b0b784,quan-jean-straight-fit,Quan jean Straight Fit,urban-vogue,fashion,,1,649000,ORD-081-02,paid,preparing,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T18:14:00+00:00,product_view,fb2f47da-ae53-5a60-af38-182f1d7f853e,mu-bucket-weekend,Mu bucket Weekend,urban-vogue,fashion,mua lai,0,199000,,unpaid,pending,sess-081-02
d0773d6d-46cd-5a59-a36d-462950dae4ea,customer,18-24,other,2026-04-04T18:16:00+00:00,add_to_cart,fb2f47da-ae53-5a60-af38-182f1d7f853e,mu-bucket-weekend,Mu bucket Weekend,urban-vogue,fashion,,1,199000,,unpaid,pending,sess-081-02
